winner,starter,turns,pts
2,1,6,63
2,1,10,75
2,2,9,46
1,2,16,24
2,2,13,4
1,2,18,10
1,1,9,52
1,2,24,7
1,2,18,26
1,1,15,14
1,2,18,92
1,1,23,14
2,2,21,87
2,1,14,17
2,2,5,16
2,2,5,79
1,1,17,91
1,1,13,77
2,2,23,2
1,1,9,22
2,2,7,85
1,2,8,21
1,2,10,40
1,1,21,76
1,1,7,6
2,2,9,96
1,1,5,24
1,1,25,10
2,2,15,23
1,1,5,83
2,2,9,91
2,2,21,4
1,1,23,8
2,1,30,24
2,2,23,10
1,1,11,6
1,2,28,12
2,1,14,15
2,2,9,71
1,2,10,9
1,1,27,41
1,1,9,14
2,1,32,0
1,1,13,27
1,1,5,33
2,2,9,93
2,1,30,17
1,1,23,8
1,2,14,27
1,1,11,33
1,2,14,2
2,2,7,114
1,2,12,10
1,2,20,11
2,2,19,27
1,1,7,0
2,2,29,21
1,2,24,28
1,2,20,37
2,1,10,50
2,1,18,14
2,1,8,0
1,1,7,18
2,1,16,39
1,1,11,15
1,1,15,27
1,2,16,9
1,1,17,2
1,2,12,51
1,1,11,22
2,1,8,12
1,1,13,55
1,1,15,92
1,2,8,57
2,1,20,30
2,2,29,5
1,1,13,27
1,1,7,26
2,1,12,81
2,2,17,49
1,1,11,86
1,1,9,5
1,1,5,41
2,2,9,10
2,1,22,17
2,2,7,94
2,2,11,8
2,1,16,0
1,2,14,75
1,1,13,75
1,2,18,5
2,2,5,44
2,1,24,10
1,1,13,51
2,1,8,93
2,2,19,2
2,2,15,52
2,1,22,81
1,2,18,3
1,1,17,22
1,1,5,75
1,1,7,71
1,2,6,102
2,2,21,7
2,2,5,76
1,2,6,10
2,2,31,9
1,1,19,2
2,1,24,17
1,1,9,39
2,2,19,84
1,2,18,7
1,1,5,92
1,2,10,17
2,1,12,20
2,1,14,25
2,2,5,13
2,1,18,3
2,2,19,2
1,2,10,8
2,1,10,46
1,2,6,75
2,2,9,10
1,1,21,37
2,2,3,72
2,2,17,33
2,1,4,107
2,1,26,22
1,1,23,57
2,1,10,14
1,1,13,72
1,2,16,6
1,2,16,57
1,2,26,0
2,1,14,5
1,2,14,15
1,2,16,10
2,1,16,20
2,2,21,23
1,1,13,25
2,1,6,15
2,2,3,109
2,2,33,30
1,2,14,63
2,2,19,8
2,2,11,20
1,1,23,21
1,1,5,102
1,2,12,29
1,1,13,38
1,2,10,25
1,2,10,29
2,2,13,7
2,1,24,27
2,1,20,6
1,1,19,6
2,2,17,19
2,1,14,21
1,2,14,96
1,1,21,10
2,1,26,14
2,1,10,16
2,2,13,25
1,2,10,30
2,2,1,76
1,2,22,29
2,1,8,107
1,2,20,35
1,2,18,77
2,1,24,35
1,1,19,27
1,1,11,6
2,1,14,14
1,1,13,98
2,1,14,4
2,1,18,6
2,1,12,3
2,1,20,2
2,2,7,6
1,1,11,50
2,2,23,9
1,2,20,17
2,2,11,113
2,1,6,75
1,2,24,12
2,2,7,46
1,2,8,4
2,2,7,18
1,1,9,75
2,1,6,35
2,1,16,52
1,1,17,2
1,2,12,16
2,2,9,30
2,1,26,10
1,2,6,27
1,2,18,21
1,1,17,9
1,2,24,7
1,2,14,75
2,2,11,6
2,2,11,15
2,2,19,0
1,2,12,8
2,2,3,94
2,1,22,7
2,2,17,35
2,2,11,27
1,1,9,79
1,2,6,5
2,1,4,100
1,2,24,21
2,1,12,10
1,2,18,16
2,1,12,22
1,2,10,37
1,2,16,7
2,2,29,25
1,1,11,10
1,1,31,10
1,2,12,10
2,1,16,63
1,1,7,75
2,1,18,10
2,2,1,35
2,2,17,78
2,2,7,96
1,2,16,25
1,1,15,9
2,1,12,7
2,1,14,64
1,1,11,18
2,2,19,16
1,2,40,45
2,2,11,15
1,2,12,12
1,1,27,7
1,2,10,14
2,2,19,3
2,2,17,5
2,2,19,85
2,2,5,95
2,2,9,10
1,1,23,63
2,2,13,10
1,1,9,50
1,2,8,8
1,2,18,9
1,1,11,5
2,1,20,8
1,1,9,69
2,1,28,7
1,2,10,38
2,1,14,2
2,2,1,105
2,1,20,18
1,1,7,3
2,2,5,9
2,1,8,33
1,2,12,11
1,1,21,80
1,1,25,10
2,2,13,28
1,2,10,22
1,2,14,15
1,2,8,88
1,1,25,5
2,1,20,12
2,1,22,75
1,1,15,20
1,2,4,71
1,1,19,4
1,2,8,76
1,2,38,5
1,1,5,95
2,2,21,11
1,2,20,14
1,2,14,8
1,2,10,38
1,2,8,24
1,2,16,82
2,1,6,17
1,2,12,15
1,1,5,87
1,1,5,80
1,2,30,5
2,1,16,3
1,2,14,35
1,1,9,87
1,1,17,6
1,2,8,67
2,2,9,105
1,2,28,13
1,2,12,10
1,2,22,7
2,1,22,2
2,2,15,29
2,2,11,40
1,1,7,41
1,1,15,3
2,1,30,71
2,1,22,19
2,2,21,14
2,2,5,58
1,2,8,13
1,1,3,75
1,1,15,3
2,2,7,15
2,2,17,8
1,1,19,10
1,1,7,73
2,2,13,26
1,2,10,20
1,2,20,15
1,1,5,51
1,2,16,10
1,1,9,41
1,1,13,39
2,1,2,103
2,1,28,16
2,1,16,53
1,1,15,9
1,2,14,11
1,1,13,34
1,1,5,26
2,1,4,92
2,1,6,104
1,2,10,29
1,2,18,22
1,2,22,64
2,2,19,6
2,2,19,13
1,1,27,22
1,1,15,37
2,2,15,23
1,1,13,2
1,1,31,2
1,2,14,24
2,1,14,71
2,1,10,3
2,1,12,63
1,1,17,19
2,2,7,35
1,1,7,22
1,2,8,37
1,1,3,79
2,2,19,10
1,1,15,9
1,1,23,9
2,2,23,50
1,1,13,22
1,1,11,20
1,2,10,36
1,2,20,34
1,1,27,10
1,2,8,23
2,2,19,8
2,1,16,14
2,2,9,40
2,1,14,19
2,1,2,100
2,1,22,103
2,2,11,35
2,1,8,76
2,1,6,77
1,1,17,15
1,1,9,88
2,1,20,14
2,1,8,28
2,2,9,66
2,1,12,4
2,1,10,9
2,1,10,59
2,2,13,11
2,1,16,21
2,2,35,5
1,2,18,13
1,1,21,36
2,1,20,57
1,2,22,30
1,2,18,89
1,1,17,5
1,2,12,36
2,2,7,49
1,2,10,10
2,1,24,21
1,2,34,2
1,2,16,58
1,1,11,27
2,1,10,89
2,1,18,19
1,2,18,23
1,2,26,12
1,1,11,15
2,1,12,30
1,1,5,50
1,2,16,85
1,1,13,3
2,2,11,2
1,2,2,94
2,1,6,41
2,2,3,103
1,1,15,18
2,2,23,2
2,1,20,5
2,1,12,61
1,2,8,87
1,1,3,22
1,2,12,81
1,1,25,10
2,2,17,91
1,2,20,88
2,1,8,19
1,2,16,28
2,1,6,10
1,1,17,10
2,2,11,45
2,2,11,6
1,1,25,61
2,1,12,76
1,1,7,10
2,2,19,3
1,1,11,10
2,1,18,98
2,2,17,46
2,2,9,8
1,1,21,4
1,2,4,67
2,1,20,10
1,2,16,7
2,1,20,16
2,1,14,33
2,2,11,47
1,1,9,37
2,2,7,98
1,1,29,11
1,1,9,15
1,1,13,23
2,1,22,2
2,2,15,22
1,1,9,0
2,1,4,38
2,1,26,10
1,2,26,40
2,2,17,10
1,2,16,19
1,2,8,75
1,2,24,2
2,1,4,23
1,1,25,14
1,1,9,88
1,2,12,16
2,2,17,5
1,1,9,17
2,1,6,0
2,1,18,12
1,2,16,86
1,2,16,50
2,2,17,30
2,1,20,10
2,2,9,79
2,2,11,20
2,1,8,27
1,2,12,13
2,2,17,34
1,2,10,51
1,2,4,14
1,1,17,7
1,2,6,45
2,1,18,10
2,2,29,30
1,1,11,87
1,2,16,42
1,1,15,75
1,2,20,62
2,2,9,36
1,1,15,9
2,2,7,13
1,1,7,89
1,1,17,85
2,1,10,80
2,2,13,90
2,2,7,48
2,2,5,19
2,1,8,69
1,2,8,56
2,1,12,12
2,2,15,61
2,2,13,89
1,1,21,2
1,2,12,12
1,2,6,23
2,2,15,40
1,2,20,22
2,2,9,51
1,1,15,24
1,1,15,109
2,1,16,94
2,1,12,23
2,2,23,6
1,1,11,83
2,1,22,8
1,1,23,87
1,1,7,91
1,1,3,83
1,1,5,82
1,2,18,10
2,2,11,100
2,1,24,22
1,1,9,28
1,2,10,22
2,2,13,27
2,2,19,12
2,1,14,39
2,2,19,10
1,1,3,5
2,1,18,9
1,1,3,77
1,1,5,30
2,1,22,52
1,1,11,36
1,1,9,53
2,2,11,2
1,2,14,26
1,2,18,5
1,1,21,2
2,1,10,33
1,2,32,9
1,1,13,15
1,2,18,13
1,1,17,5
1,1,3,58
2,2,13,6
2,2,11,17
2,2,23,29
1,2,8,84
1,1,27,19
1,2,14,70
1,1,13,30
2,1,4,28
2,2,21,29
1,2,14,88
1,2,14,5
1,1,15,63
1,1,27,11
1,2,12,74
2,1,14,26
1,2,24,10
2,2,5,8
1,1,25,10
2,2,7,60
1,1,11,66
1,1,17,2
1,1,9,49
2,2,15,16
1,1,17,27
1,2,22,23
1,2,18,16
1,2,20,2
1,1,9,15
2,1,10,83
2,1,16,24
2,2,23,11
2,1,16,26
1,2,24,30
1,2,8,44
1,1,3,101
1,1,13,14
1,2,18,21
2,2,5,43
2,2,23,19
2,2,11,15
1,2,10,15
2,1,12,8
2,1,28,10
1,1,21,62
1,2,12,29
1,1,5,52
2,2,13,24
1,1,33,5
1,1,17,5
2,1,22,4
2,2,21,8
2,2,11,54
1,1,5,18
1,1,21,18
2,2,19,27
1,2,22,25
1,2,10,10
1,1,11,4
2,1,12,44
2,2,25,10
2,2,21,2
1,2,10,21
2,2,19,16
2,1,18,6
2,2,21,21
1,2,12,15
2,1,18,2
1,1,19,10
2,2,7,98
1,1,5,27
1,2,10,6
2,1,22,28
1,1,3,68
1,1,27,13
2,1,12,49
1,1,9,54
1,1,25,61
2,2,11,67
2,2,23,9
2,2,27,10
1,1,19,15
1,1,17,27
2,1,6,79
1,1,21,10
1,1,7,97
2,1,10,23
1,2,10,16
1,2,8,74
1,1,21,5
1,1,13,10
2,2,7,10
1,2,10,89
1,2,6,101
2,2,19,23
1,2,14,9
1,2,12,3
2,1,16,14
1,1,15,20
2,2,5,107
2,2,9,55
1,1,33,3
2,2,5,53
1,2,20,18
2,2,13,27
1,1,11,66
2,2,9,20
2,2,15,16
1,2,6,19
2,2,19,10
1,2,18,10
1,1,27,10
1,1,11,20
2,2,19,2
1,1,11,111
2,1,24,0
2,2,15,58
1,1,13,102
2,1,18,10
1,1,7,42
2,1,12,39
1,2,14,88
1,2,22,57
2,2,25,42
1,1,17,15
2,1,32,10
2,1,14,35
2,2,23,10
2,2,21,57
1,2,14,30
1,1,11,2
2,1,14,15
2,2,31,25
1,1,19,8
1,1,5,88
2,2,13,97
1,1,19,44
2,2,9,75
1,1,17,12
1,1,9,89
2,1,14,33
2,2,13,79
1,1,9,2
1,1,15,3
2,2,19,5
2,2,7,92
2,2,31,4
1,2,10,15
1,2,10,2
1,2,20,53
2,1,6,112
2,1,10,0
2,2,17,10
2,2,19,18
1,2,12,29
1,2,10,3
2,2,9,27
2,2,17,18
1,1,19,11
2,2,17,22
1,1,21,3
2,2,5,21
2,1,16,5
1,2,16,72
2,2,23,9
1,2,4,96
1,2,10,12
1,1,21,15
2,2,9,58
1,1,21,27
1,1,9,51
2,2,21,19
2,2,21,23
2,1,18,21
2,2,9,50
1,2,22,14
1,2,22,10
1,1,9,70
1,2,8,7
2,1,10,58
2,1,22,16
1,1,7,44
1,2,12,82
1,2,20,5
1,2,8,16
1,1,7,81
2,1,20,0
1,1,25,10
2,1,14,30
1,1,7,92
2,2,9,88
2,2,7,12
2,1,18,12
2,2,15,75
1,1,5,78
1,1,11,4
1,2,18,2
1,1,5,85
2,1,8,35
2,2,23,9
2,2,5,96
2,2,11,19
2,2,1,79
2,1,10,33
2,2,23,10
1,1,9,34
1,1,15,22
2,1,8,22
1,1,3,23
1,1,11,88
2,1,14,83
2,1,14,12
2,2,13,20
1,2,8,35
1,1,23,13
1,2,12,5
2,2,23,4
1,2,8,35
2,2,3,92
2,2,5,13
2,1,2,84
2,2,5,99
1,2,8,19
2,1,2,87
1,2,30,10
2,2,17,17
1,2,18,21
1,1,7,83
1,2,14,22
1,1,11,21
2,1,14,64
2,2,25,29
2,1,16,74
1,1,9,29
2,1,28,5
2,2,23,24
1,1,7,84
2,2,3,28
2,2,25,10
2,2,15,16
1,1,11,91
1,1,17,2
2,1,18,8
1,2,12,30
2,2,1,114
2,2,7,24
2,2,15,14
2,1,8,3
2,2,19,9
2,2,19,100
1,2,10,38
2,1,8,58
1,2,10,22
2,2,13,2
1,2,14,23
1,1,13,10
1,1,19,12
2,2,25,10
1,1,15,78
1,2,16,97
1,1,13,6
1,2,6,87
1,1,9,63
2,2,19,2
2,2,9,3
1,1,11,24
1,2,10,35
1,2,18,15
1,1,5,29
2,1,4,73
2,2,9,25
2,2,9,10
2,2,17,22
1,2,12,108
1,1,7,11
2,2,3,87
1,2,16,97
2,1,14,17
2,2,23,89
2,1,28,7
2,1,6,26
2,1,10,4
2,1,10,28
2,1,2,72
2,2,7,30
1,2,4,17
2,2,5,29
1,1,9,18
2,2,13,10
2,1,20,51
2,1,20,30
2,1,16,50
1,1,5,97
2,2,9,55
1,1,19,78
1,2,16,7
1,1,31,2
2,2,17,38
2,2,13,83
2,2,11,46
2,2,17,22
2,1,4,103
2,2,11,22
1,2,14,75
2,2,23,2
2,2,5,96
1,2,10,25
1,2,34,4
1,2,18,9
2,1,8,84
1,2,16,2
1,1,3,84
2,1,8,77
2,2,15,91
2,2,19,4
2,2,13,16
2,1,26,46
1,2,16,6
2,1,12,18
2,1,26,10
1,1,9,14
2,1,10,37
2,1,34,71
2,2,13,40
2,2,25,6
1,1,7,29
2,2,25,4
2,1,16,26
1,1,19,20
2,1,10,11
2,2,37,10
2,2,9,117
2,1,18,14
2,2,19,29
2,1,16,22
2,1,14,24
1,2,12,51
1,1,21,7
1,1,19,13
1,1,23,24
2,1,24,4
1,2,2,85
1,1,9,26
2,1,6,75
1,2,20,63
2,2,7,73
2,2,17,7
1,2,12,20
1,1,15,78
1,2,20,8
1,2,16,92
1,1,21,55
2,1,18,10
1,2,8,31
1,1,1,94
1,2,8,41
2,1,12,34
1,1,3,34
1,1,33,78
2,1,16,13
1,1,25,22
2,2,27,26
1,1,5,33
2,1,18,10
1,2,14,4
1,2,8,88
2,1,10,91
2,2,7,92
1,2,24,24
1,2,24,11
2,2,9,82
1,1,17,22
2,1,20,7
1,2,18,10
1,2,8,31
2,1,4,92
2,1,6,107
2,1,10,18
1,2,16,20
2,2,9,17
1,1,19,13
2,1,14,103
1,1,11,4
2,1,28,20
2,1,24,27
1,2,10,61
1,1,13,13
2,2,15,97
2,2,17,10
1,2,20,11
1,1,23,45
2,1,4,52
2,1,16,60
1,1,11,81
1,1,25,12
2,2,11,11
1,2,12,43
1,1,21,2
1,1,29,10
1,2,16,45
2,1,12,78
2,2,9,2
2,1,12,22
2,1,4,100
1,1,15,10
1,2,20,4
1,1,19,11
2,2,7,62
1,1,13,90
2,1,22,9
2,1,12,19
1,1,7,5
1,1,13,19
2,2,17,47
1,1,13,19
1,1,13,26
1,2,4,10
2,1,20,69
1,1,5,83
2,1,28,23
1,2,20,68
2,1,26,90
2,1,20,10
2,2,7,41
1,1,23,21
2,1,22,30
2,1,20,10
2,1,26,6
2,1,20,9
2,1,10,35
1,2,20,10
1,2,8,75
1,2,10,49
1,1,21,25
1,1,21,7
2,1,16,54
2,1,12,3
2,2,9,78
1,1,23,10
2,2,19,94
1,2,18,2
1,1,17,21
1,2,16,76
2,1,10,67
1,1,27,22
1,1,11,48
1,1,39,16
1,1,3,86
1,2,12,38
2,2,21,5
1,2,32,8
1,1,17,9
1,2,8,91
1,2,6,42
2,1,6,31
2,1,28,69
2,2,3,80
1,2,10,83
2,1,20,23
1,1,15,37
2,1,20,81
1,2,22,6
1,2,14,40
2,2,15,7
1,1,7,15
1,1,11,10
2,2,11,23
2,2,11,17
2,2,3,85
2,2,23,3
1,1,9,51
1,1,19,68
1,1,11,78
1,1,13,22
2,1,22,31
1,2,18,25
1,1,13,33
2,2,15,2
1,1,13,26
2,2,19,21
1,1,11,95
1,2,16,22
2,2,13,10
1,2,24,2
1,1,9,75
2,1,16,30
2,2,15,22
2,2,7,28
1,1,15,23
1,2,24,4
1,1,5,82
2,2,17,10
1,1,3,99
1,1,11,45
1,1,15,78
2,1,22,18
2,2,11,37
2,2,15,14
1,1,7,48
1,1,15,4
2,1,14,13
1,1,15,21
1,1,5,93
1,2,12,29
1,1,13,73
2,2,15,12
1,1,11,104
2,2,15,14
2,2,9,60
1,1,13,62
1,1,7,13
2,2,17,9
1,2,18,10
2,2,7,36
1,1,11,10
1,2,18,19
1,2,10,114
1,2,6,25
1,1,9,24
2,1,10,10
2,1,6,29
2,2,5,3
1,1,9,20
1,1,5,81
2,2,29,10
2,1,10,72
2,2,13,0
1,2,20,2
2,2,13,32
1,2,4,7
2,2,17,44
2,1,34,10
2,1,16,10
1,1,13,78
2,2,9,96
2,1,30,8
1,1,13,10
2,2,9,19
2,1,18,20
1,2,12,81
1,2,16,14
1,2,44,11
2,2,15,90
1,2,30,60
1,2,2,40
2,2,9,87
1,1,13,34
2,1,28,10
1,2,16,76
1,2,10,14
1,1,11,2
2,2,7,17
1,2,12,0
2,2,13,6
1,1,9,10
2,1,14,30
1,1,5,7
2,2,19,0
2,1,14,90
1,2,14,27
1,1,7,19
2,1,4,14
1,1,23,9
2,1,6,64
2,2,15,13
2,1,20,5
2,2,19,85
2,1,18,19
2,1,8,44
1,1,23,20
1,1,15,4
2,2,17,33
2,2,13,8
2,1,10,14
1,2,14,17
2,2,23,73
1,1,5,37
2,2,7,20
1,2,10,34
2,1,18,64
2,1,2,55
1,1,19,47
2,1,6,75
1,2,8,32
2,1,26,10
1,2,12,29
2,2,27,2
2,2,19,8
2,1,14,40
2,1,8,50
2,2,15,111
1,1,27,10
2,1,8,81
1,2,26,10
2,2,7,97
1,2,12,16
1,1,19,96
2,1,20,10
2,1,6,40
1,1,25,10
1,1,11,108
2,2,13,49
2,2,17,44
1,1,1,96
1,2,6,69
1,1,5,96
2,1,10,96
1,2,12,84
1,1,9,47
1,1,25,10
1,2,20,19
2,2,17,9
1,2,16,25
2,2,11,91
2,1,8,48
2,1,12,17
1,2,10,13
2,2,19,87
1,2,18,64
1,2,26,102
2,1,12,20
2,1,10,114
1,1,23,10
1,2,10,5
2,1,14,73
1,1,9,17
1,1,17,17
2,2,15,44
1,1,19,113
2,1,14,43
1,1,23,2
2,1,24,10
1,2,18,19
1,1,15,65
2,2,3,75
1,1,5,50
1,1,23,18
1,1,11,14
1,1,7,44
2,1,14,61
2,1,8,32
2,2,11,20
2,2,25,10
1,2,12,22
2,1,22,3
2,1,26,19
1,2,18,25
2,2,5,85
1,2,20,2
1,1,7,28
1,2,6,9
1,2,18,22
2,2,13,111
1,2,18,29
2,2,15,9
2,2,13,16
2,2,15,13
2,2,3,71
1,1,17,0
2,1,12,5
1,1,13,2
2,2,17,100
1,1,19,8
2,1,22,10
2,1,12,21
2,2,15,101
2,2,11,20
2,2,25,95
1,1,13,22
2,2,25,11
2,1,24,10
1,2,12,34
1,2,14,13
2,1,18,17
1,1,9,85
1,2,24,9
2,2,13,76
2,1,10,47
1,2,14,16
1,2,14,21
1,1,13,23
1,2,10,49
1,2,14,52
1,1,1,103
1,1,7,86
2,1,28,60
2,2,19,0
1,2,12,5
1,1,19,27
2,2,9,16
2,1,12,23
2,1,14,23
1,1,7,21
2,2,9,30
1,2,6,70
2,2,7,93
1,1,19,19
1,1,19,48
1,1,21,10
1,2,10,16
2,1,14,10
2,2,19,38
1,2,24,84
2,1,10,10
2,1,20,4
1,1,3,29
1,1,9,2
1,1,11,10
1,2,10,13
2,2,13,86
1,1,13,30
1,1,21,10
2,1,8,2
1,1,7,78
1,1,25,24
2,1,26,13
1,2,30,20
1,1,13,21
2,1,12,74
1,1,7,32
1,1,31,9
1,2,28,10
2,2,21,8
2,1,12,5
2,1,18,10
2,1,14,11
1,2,6,87
2,1,26,10
1,1,7,14
2,1,4,2
1,2,2,21
1,2,14,30
2,2,17,20
1,2,22,37
1,1,7,95
1,1,17,13
1,1,19,10
2,2,3,51
2,2,11,0
2,2,23,9
2,1,12,5
1,1,5,29
1,1,25,10
2,1,16,25
1,1,17,39
2,2,9,95
1,1,11,33
1,1,5,88
2,2,21,10
1,2,2,57
2,2,13,38
1,2,12,70
2,2,11,13
2,1,8,3
2,2,9,5
2,2,23,19
2,1,10,2
2,1,10,73
1,1,23,10
2,1,18,10
2,1,14,13
2,2,35,10
1,2,4,72
1,2,12,66
1,2,10,29
2,1,18,94
1,1,11,24
2,1,16,5
1,2,12,4
2,2,19,6
1,1,13,30
2,1,16,0
2,2,13,10
1,1,19,34
2,2,9,18
2,1,8,29
1,2,12,0
1,2,14,17
2,2,5,82
2,1,16,30
1,1,21,45
1,2,12,27
2,1,14,40
1,1,11,56
1,1,17,9
2,2,15,22
2,2,7,90
1,2,16,13
1,2,6,10
2,2,15,4
2,1,22,24
2,1,26,12
1,1,11,6
1,2,14,39
2,2,1,52
1,1,7,8
1,1,19,13
2,1,16,3
2,1,12,19
1,1,15,9
1,1,13,7
2,1,30,84
1,2,30,6
1,1,11,8
1,2,18,13
2,2,11,20
2,2,17,81
1,1,5,36
1,2,16,63
1,1,19,21
1,1,11,116
2,1,8,47
2,2,7,39
1,2,14,3
1,1,11,29
1,1,3,85
2,2,15,15
2,2,21,25
2,2,9,71
1,1,9,72
2,1,22,17
1,1,23,16
1,1,21,2
1,1,11,38
2,1,20,0
2,1,16,47
1,1,17,15
2,2,27,3
2,2,25,12
2,2,11,28
1,2,18,24
2,2,13,18
1,1,13,24
1,1,11,13
2,2,29,3
2,2,13,10
1,1,5,98
1,1,19,2
1,2,40,22
1,1,17,6
1,1,9,77
1,2,26,15
1,2,20,16
2,2,13,31
2,2,11,44
1,1,21,29
2,2,7,80
1,1,11,101
2,1,10,78
1,2,26,10
1,1,7,92
1,2,12,19
1,1,17,16
1,1,13,6
1,1,17,10
2,1,10,6
2,2,25,10
1,1,13,81
2,2,11,43
2,2,9,46
1,2,10,23
1,2,12,65
2,2,13,76
1,2,10,69
1,1,15,73
2,1,8,29
1,2,32,3
1,2,6,21
2,2,23,7
2,2,19,4
2,2,9,78
1,2,28,10
1,1,19,6
2,1,24,2
1,1,17,15
1,1,19,5
2,1,14,32
1,1,23,10
1,2,22,2
1,1,13,42
1,2,14,23
1,1,7,20
1,2,8,57
1,1,3,84
1,2,14,4
2,2,15,16
2,2,5,96
1,2,6,61
1,2,4,93
2,1,8,43
2,1,26,10
2,2,3,110
2,1,26,0
2,1,12,17
2,2,27,25
1,1,9,24
1,2,14,9
2,2,3,97
1,2,22,54
1,1,25,72
1,2,8,19
2,1,8,40
1,2,26,16
2,2,23,3
2,1,10,2
1,2,12,21
2,1,20,3
2,2,15,10
2,2,37,56
1,2,10,102
2,2,19,27
2,1,12,84
2,2,27,72
2,2,5,29
1,2,30,15
1,1,13,17
2,2,13,82
2,2,21,29
1,1,17,60
1,1,11,10
1,2,8,2
1,1,11,19
1,2,8,26
2,1,22,95
1,1,5,31
2,2,9,96
2,1,22,10
1,2,16,20
1,2,6,105
1,1,5,33
2,2,11,10
1,2,8,99
2,1,14,82
2,2,15,26
1,1,25,2
1,2,12,72
1,2,8,87
2,2,3,13
1,2,8,64
1,1,19,10
1,2,14,4
2,2,7,94
2,2,7,33
2,2,11,117
2,2,25,54
2,1,20,22
1,1,13,4
2,2,23,0
2,2,17,0
2,1,10,31
1,2,2,81
1,2,12,14
1,1,27,10
1,1,15,11
2,1,6,69
2,2,7,18
1,2,34,10
2,1,16,23
2,1,12,102
1,1,7,29
1,1,15,6
1,2,12,3
1,1,11,87
2,2,7,17
1,1,5,55
2,1,16,9
2,1,8,39
2,2,17,34
1,1,19,2
2,1,18,28
2,2,29,20
2,2,11,23
1,1,5,60
2,2,13,3
2,1,8,18
1,1,29,2
1,1,13,54
1,2,10,11
2,1,6,10
1,1,7,23
2,1,6,38
1,2,12,81
2,2,13,10
1,1,7,10
2,2,15,87
2,1,8,84
1,1,15,19
1,1,9,66
1,1,19,23
2,1,12,82
2,2,9,18
1,2,8,54
1,2,6,73
1,1,9,12
1,1,13,64
2,2,17,97
1,1,9,50
2,2,11,54
1,2,16,80
2,1,10,17
2,2,3,83
2,1,18,23
2,2,15,97
1,1,15,83
2,2,27,10
1,1,11,69
2,2,21,75
1,1,9,73
1,1,17,15
1,2,14,26
2,1,28,12
2,2,15,81
2,2,9,50
2,2,13,10
2,1,14,14
2,1,30,10
1,1,13,10
2,1,14,18
2,2,7,24
1,2,4,71
2,2,15,15
2,2,9,21
1,1,35,52
2,2,7,103
2,2,17,24
1,1,7,94
2,1,16,51
1,1,15,40
2,1,18,24
2,2,5,79
2,2,9,68
2,1,10,66
1,1,23,0
2,2,19,5
2,1,16,12
1,2,8,13
2,1,14,30
2,2,25,10
2,2,5,95
2,2,17,77
1,1,27,2
1,1,13,83
1,1,13,10
1,2,14,9
2,1,8,54
2,1,10,19
1,1,9,26
1,2,10,17
1,1,19,23
1,1,21,2
2,1,12,19
1,1,7,23
2,2,21,10
1,2,2,75
1,1,15,2
2,2,9,69
2,1,30,79
2,2,17,4
2,1,24,30
1,2,14,43
2,2,7,74
2,1,8,51
1,1,17,41
1,1,21,24
1,1,9,78
2,1,6,90
2,2,7,78
2,2,17,9
1,2,28,16
2,1,8,24
1,1,17,11
2,2,15,23
2,2,7,75
2,2,13,15
2,1,24,20
2,1,16,19
1,2,8,16
2,2,17,2
1,2,6,33
1,2,24,16
1,2,8,65
2,1,4,41
1,2,18,4
1,1,33,4
1,1,35,9
2,2,23,0
1,1,19,18
2,2,9,21
2,2,21,8
2,2,13,23
1,2,4,83
1,1,13,30
2,1,30,36
1,2,18,2
2,1,20,51
2,2,11,42
1,1,7,84
1,2,18,3
2,1,22,4
2,2,23,34
1,2,4,76
2,2,5,105
2,1,6,70
1,1,5,39
1,1,9,95
1,2,14,6
2,2,25,69
1,1,3,30
2,1,10,91
2,1,12,95
2,1,16,8
1,2,10,30
2,2,13,12
1,2,12,84
2,1,12,62
1,2,6,35
2,2,13,66
2,2,9,67
2,1,8,17
1,1,11,72
2,1,18,9
2,2,13,103
2,1,12,6
2,2,3,20
2,1,22,10
2,2,9,10
1,1,19,21
1,1,13,78
1,2,6,30
1,2,16,24
1,1,11,103
1,2,16,12
1,1,19,9
2,1,10,18
