winner,starter,turns,pts
1,1,7,25
2,1,20,51
1,1,11,71
1,1,17,19
1,1,11,23
2,2,3,68
1,1,7,47
2,2,1,27
2,1,26,69
1,2,22,11
1,1,11,7
1,2,24,9
1,1,19,63
2,1,4,13
2,2,5,89
2,2,11,89
1,1,15,10
1,1,17,18
2,1,16,7
2,1,22,10
1,2,20,22
2,2,21,48
1,2,26,15
2,1,12,10
1,1,19,73
1,1,15,61
2,2,31,4
1,2,10,31
2,2,17,25
2,1,16,37
1,2,8,22
1,2,28,88
2,2,25,68
1,2,12,19
2,2,17,13
1,1,25,18
1,2,16,90
1,2,20,26
1,2,26,40
1,1,21,10
1,1,19,3
1,2,28,2
1,1,13,2
2,2,3,62
1,1,5,23
2,1,14,67
1,1,3,70
2,1,12,21
2,2,7,84
2,2,15,80
1,2,20,25
1,2,16,10
2,1,8,11
2,1,24,24
2,2,11,2
1,2,6,27
2,1,10,19
2,2,13,19
1,2,30,14
1,1,15,19
1,2,22,75
1,2,12,88
2,1,8,24
1,1,13,12
1,1,9,97
2,2,7,99
1,2,6,27
1,2,26,10
1,1,11,35
1,1,9,32
1,1,13,88
2,2,13,15
1,1,29,16
1,2,22,10
2,2,25,7
1,1,11,46
1,2,10,11
1,1,19,65
1,2,10,41
1,2,14,48
1,2,16,10
2,2,11,20
2,2,3,30
1,2,16,19
2,1,22,4
2,2,13,10
2,2,9,73
1,2,10,40
2,2,19,22
1,2,4,93
2,2,9,89
2,2,13,80
2,2,25,86
2,2,11,9
2,2,11,60
1,2,6,82
2,1,2,73
1,2,6,74
2,2,7,19
1,2,22,13
1,1,11,26
1,1,11,28
2,2,11,7
2,1,12,86
1,2,24,16
1,1,15,84
1,1,9,8
1,1,19,14
1,2,18,9
2,2,15,43
1,2,16,83
2,2,1,91
1,1,21,59
2,2,21,10
1,1,11,23
2,1,6,29
1,1,9,64
2,2,11,16
2,2,15,19
2,2,21,2
2,1,12,70
2,2,15,60
2,1,16,52
1,1,25,45
2,1,20,38
1,1,7,91
2,2,11,22
1,1,13,10
2,2,11,10
1,2,6,88
1,1,7,76
2,2,29,59
2,1,16,17
1,1,11,97
1,1,19,19
1,1,5,40
1,2,8,32
1,1,15,10
1,2,12,36
1,1,11,4
1,1,19,19
2,2,27,29
1,1,19,25
2,1,14,19
2,2,9,70
1,1,13,75
1,2,16,15
2,2,25,9
1,2,14,83
1,2,16,6
1,2,14,33
1,2,16,26
2,1,28,84
1,1,13,2
1,2,8,89
1,2,6,110
1,2,14,3
1,1,5,20
2,1,14,2
2,2,21,10
2,2,23,43
1,1,9,39
1,1,3,43
1,1,9,80
2,1,12,14
2,2,7,71
1,1,21,10
2,2,9,53
2,1,10,71
2,2,5,86
2,2,11,27
1,2,12,20
1,2,10,22
2,2,13,40
1,2,12,4
1,2,16,67
1,1,3,90
1,1,23,49
1,1,23,8
2,2,19,5
1,1,9,7
1,2,10,9
1,1,15,35
2,2,7,63
2,1,14,14
2,2,15,77
2,1,6,46
1,2,14,79
2,2,15,31
2,1,12,69
2,2,5,74
2,1,6,7
1,2,14,81
2,2,17,79
1,1,17,45
2,1,20,88
1,1,13,3
2,2,11,82
2,1,4,71
1,1,21,19
2,1,20,20
1,1,13,15
1,2,20,10
1,1,13,93
1,1,7,81
2,1,10,54
2,1,14,25
2,2,9,43
1,1,11,34
1,2,6,53
1,2,10,88
2,2,29,8
2,1,14,10
2,2,9,22
1,2,10,23
2,1,12,10
2,1,24,0
2,2,15,27
1,2,18,31
2,1,22,37
2,1,12,22
1,1,3,11
2,2,7,24
1,1,23,14
1,2,10,10
1,1,17,74
1,1,7,18
1,2,8,23
1,2,14,30
2,2,19,3
1,2,14,13
2,2,9,36
1,1,21,18
2,2,15,20
1,2,18,20
1,2,16,0
1,1,5,61
1,1,7,26
1,1,17,21
1,2,26,16
2,2,7,67
1,1,35,40
1,2,14,82
2,1,14,11
1,1,9,20
1,1,15,14
1,1,13,7
2,1,20,15
2,1,24,8
1,2,4,88
1,1,9,91
1,2,18,2
1,1,11,57
1,1,13,90
1,1,5,100
1,2,14,10
1,2,10,101
2,2,5,67
2,2,3,105
1,1,27,58
2,1,6,10
1,1,17,28
2,2,17,32
1,1,25,21
1,1,9,25
2,1,14,17
1,1,13,91
2,2,13,19
2,2,13,17
1,2,18,10
1,2,12,13
2,2,5,58
1,1,5,56
2,1,14,30
2,2,15,49
2,2,19,43
1,1,9,16
1,1,5,16
2,1,10,20
1,1,15,7
1,2,12,7
1,1,13,84
1,1,17,76
2,2,15,18
2,1,8,47
1,2,12,92
2,2,17,26
1,2,20,6
1,1,21,6
2,1,14,10
1,2,10,62
2,2,9,48
1,2,20,25
1,2,20,70
1,1,7,93
1,1,11,37
2,1,12,100
1,2,6,77
1,1,15,82
1,1,13,32
1,2,14,13
1,1,19,14
2,1,6,90
2,1,18,81
1,1,27,29
2,2,19,0
1,1,15,13
1,2,10,65
1,2,20,80
1,1,7,10
1,1,9,28
1,2,14,24
2,2,17,13
2,1,10,106
2,1,18,7
2,1,14,28
1,1,11,16
1,1,13,103
2,2,7,36
1,1,15,28
1,1,13,10
1,1,17,20
2,2,27,10
2,2,21,10
1,2,22,74
1,2,36,2
1,1,25,8
1,2,18,58
1,1,7,15
2,2,13,13
2,2,9,26
2,1,10,27
1,2,18,10
2,2,13,10
1,2,10,42
2,2,13,43
2,2,33,10
1,2,18,15
1,2,16,64
2,2,15,8
1,1,15,52
1,1,15,16
2,2,29,7
2,1,10,76
1,2,2,75
2,2,11,43
2,2,7,43
1,1,19,15
2,2,1,95
1,1,7,30
1,2,16,52
2,2,9,17
2,1,16,34
1,2,12,4
1,1,9,76
2,2,17,3
2,2,3,15
2,1,4,88
2,2,17,80
1,2,18,28
2,2,21,28
2,1,22,86
1,1,13,10
1,1,9,42
2,1,10,15
1,2,18,25
1,2,16,59
2,1,4,25
2,1,12,106
2,1,10,18
2,1,6,87
1,2,6,39
2,2,11,82
1,1,11,33
1,2,16,63
1,1,9,25
2,1,16,3
1,1,11,19
2,2,7,36
1,1,13,26
1,1,13,7
2,1,28,2
1,2,12,46
2,2,7,89
1,2,10,82
2,2,5,87
2,2,19,7
2,2,13,10
1,1,5,27
1,2,6,42
1,1,15,7
1,2,8,58
2,1,12,23
2,2,13,10
2,2,23,10
2,2,13,25
1,1,3,64
1,1,17,5
1,1,13,21
2,1,18,9
2,2,7,71
1,1,23,19
1,1,19,60
1,2,18,14
1,2,10,92
1,2,12,3
1,1,13,21
1,2,18,83
1,2,12,12
1,1,23,51
2,2,17,93
1,2,6,10
2,2,7,90
1,2,14,33
1,2,10,87
1,2,30,8
1,2,18,24
2,2,13,22
2,2,21,89
1,2,22,8
1,1,29,25
1,1,19,10
1,2,14,24
2,1,6,71
2,1,22,32
2,2,7,89
1,2,4,80
1,1,15,25
2,1,12,3
1,1,13,105
1,2,28,3
2,1,8,70
2,1,30,10
2,1,14,22
2,1,16,41
2,2,13,78
2,2,19,17
2,1,26,10
1,2,8,15
2,2,1,86
2,2,13,56
2,1,24,0
1,2,12,47
2,1,8,37
2,2,11,23
1,2,28,12
1,2,18,94
2,1,12,86
1,1,17,25
1,1,13,17
2,2,3,60
1,1,13,22
1,2,18,23
2,2,13,16
1,2,22,72
2,2,25,10
2,1,10,63
2,1,24,3
2,1,8,83
2,2,11,53
1,2,14,16
1,2,18,81
1,1,13,31
1,2,18,14
1,1,25,3
2,2,11,24
2,1,14,35
1,2,6,100
1,1,9,85
2,1,20,48
1,1,31,19
1,1,19,19
2,1,24,10
1,1,25,106
2,1,8,81
1,1,5,7
2,2,3,54
2,2,21,10
2,2,15,94
1,1,1,83
2,1,2,88
1,1,17,21
1,1,3,20
1,1,25,10
1,2,8,28
2,2,11,15
1,1,19,25
1,1,13,91
1,1,9,80
1,2,8,50
2,2,19,2
1,1,11,13
1,1,9,43
2,2,9,10
2,1,14,8
1,1,9,75
2,2,11,32
2,1,16,19
1,1,9,71
1,2,12,36
1,2,26,46
2,2,15,23
1,1,27,10
1,2,8,71
1,2,10,14
2,1,12,13
2,1,14,4
1,2,14,50
2,2,7,93
2,2,7,6
2,2,11,49
1,1,15,2
1,2,18,51
2,2,17,99
1,2,8,87
1,1,13,16
2,2,9,3
2,2,13,24
1,2,22,13
1,1,17,60
1,1,19,13
2,2,15,70
1,2,20,10
2,2,9,36
1,1,17,63
1,1,9,104
1,2,6,78
1,2,10,78
2,1,6,80
1,2,8,41
2,2,13,72
1,2,12,48
2,1,4,25
2,1,16,0
2,1,16,25
1,1,31,22
1,1,11,69
1,1,15,19
2,2,13,24
2,2,1,80
2,1,4,107
2,2,19,8
1,1,9,20
2,2,19,15
2,1,10,29
1,1,29,8
1,1,7,87
2,2,11,37
1,2,14,9
1,1,17,8
1,2,20,9
1,1,7,79
2,1,22,34
1,1,7,61
1,2,14,18
1,1,7,76
2,1,20,91
2,2,5,81
2,2,13,24
1,1,1,94
2,2,25,9
2,2,11,36
2,2,9,10
1,1,23,12
2,2,9,81
2,2,3,76
1,2,14,24
1,1,23,40
1,2,14,54
2,1,10,9
2,2,9,43
2,2,17,19
2,2,15,30
1,2,22,2
1,1,21,6
1,2,12,107
2,1,12,2
2,2,15,42
2,2,17,2
2,2,27,9
1,1,7,49
1,2,16,3
2,2,11,43
2,1,8,112
1,1,7,73
1,1,15,98
2,1,18,7
2,2,15,33
1,1,11,2
2,1,4,27
2,1,28,10
1,1,1,21
2,1,24,10
1,1,7,92
1,2,18,19
1,2,18,8
2,1,12,83
2,1,20,20
2,1,18,33
1,2,8,80
1,2,8,57
2,1,8,84
1,2,2,39
1,1,11,2
1,1,13,86
1,2,6,53
2,2,11,2
2,2,5,69
1,1,7,68
1,1,13,24
2,2,17,3
1,1,9,109
2,1,8,23
2,1,10,2
2,2,15,0
1,1,29,2
1,1,9,83
1,1,21,22
2,2,19,34
1,2,16,21
1,2,8,10
1,1,9,92
2,1,6,35
2,1,12,10
2,2,7,2
1,2,12,16
2,1,20,11
1,1,15,17
2,1,14,66
2,2,9,25
2,2,21,21
2,2,19,26
1,2,26,3
1,2,10,35
1,1,31,7
2,2,5,94
1,1,11,15
1,1,29,3
1,1,15,18
1,1,9,46
1,1,23,36
1,2,8,46
1,1,7,28
1,1,9,86
1,2,22,7
2,2,13,17
2,2,11,24
2,1,18,10
1,1,15,73
1,1,5,81
1,1,15,31
1,2,34,71
1,2,14,5
2,1,16,28
2,1,16,7
1,1,13,6
2,1,18,10
1,1,17,82
2,2,15,73
2,1,18,94
2,2,11,18
2,2,19,2
1,2,12,35
1,2,8,76
2,1,4,65
1,2,14,19
1,2,18,13
1,1,11,70
2,1,12,23
1,1,11,71
1,2,2,74
1,1,3,83
1,1,21,3
1,1,13,38
1,1,11,14
1,1,11,86
2,2,5,88
1,1,17,81
2,2,5,18
2,1,10,95
2,1,14,13
1,1,7,9
1,1,15,24
1,1,5,95
1,2,20,10
1,1,11,69
2,1,8,10
1,2,20,7
1,1,7,43
2,1,14,4
2,2,5,98
1,1,5,115
1,1,21,62
2,2,13,69
2,2,17,2
2,1,22,52
1,2,18,24
2,2,13,66
1,1,9,7
1,1,3,30
1,1,15,2
1,2,4,60
2,1,10,83
1,2,24,15
2,1,4,98
1,1,11,7
1,1,9,49
1,1,27,66
1,1,17,45
2,1,26,30
1,1,17,26
1,1,15,5
1,1,15,4
1,1,17,3
2,2,23,5
1,1,17,30
1,1,5,87
1,2,10,104
1,2,20,6
2,1,12,48
1,2,2,84
2,2,23,10
1,2,10,10
2,2,7,56
2,1,12,76
2,1,16,77
2,2,9,42
1,1,3,78
1,2,14,5
2,2,23,12
2,1,16,18
2,2,19,2
2,1,14,102
1,1,5,82
1,2,10,74
1,1,11,63
1,2,30,10
2,2,13,51
2,1,26,28
1,1,23,5
1,1,9,26
1,2,30,8
1,2,14,25
1,2,16,7
2,2,21,26
2,1,10,22
2,2,7,108
1,1,5,87
1,2,22,2
2,1,18,8
1,1,5,75
1,1,31,14
1,2,20,73
2,1,14,10
1,2,12,10
2,2,15,27
2,2,15,7
1,2,12,19
1,2,16,45
1,1,19,3
1,1,13,93
1,1,21,10
1,1,19,20
1,1,13,79
1,1,31,12
2,1,20,10
1,1,15,10
1,2,18,8
2,2,5,39
1,1,13,82
1,1,7,28
1,1,15,36
1,2,28,12
2,2,17,42
1,2,22,7
1,2,16,18
2,1,12,23
2,1,20,82
1,1,9,10
2,2,19,25
2,1,16,8
2,2,17,7
1,1,9,16
1,2,12,22
1,1,17,42
2,2,7,98
2,1,22,105
1,2,14,18
2,1,4,77
2,2,19,58
1,1,7,46
2,2,31,70
2,2,17,8
1,2,14,30
1,2,12,2
1,2,10,10
2,1,24,10
1,2,6,60
1,1,13,43
1,2,36,20
1,2,14,22
1,2,14,12
1,2,20,4
1,2,20,9
1,1,7,85
2,2,13,16
1,2,8,10
1,1,7,26
2,2,31,0
1,1,29,36
2,2,19,10
1,1,21,10
2,2,9,27
2,2,5,3
1,1,5,79
2,2,11,10
1,2,18,53
1,1,23,3
2,2,13,16
1,1,7,75
2,2,5,62
2,1,16,8
1,1,13,5
2,2,13,22
2,2,7,108
1,2,10,94
1,2,6,10
2,1,12,59
2,2,21,60
1,1,15,38
1,2,12,19
2,2,7,5
1,1,11,49
2,2,11,2
1,1,3,90
1,1,17,70
2,1,8,36
1,2,22,10
2,2,15,66
1,1,7,91
1,2,16,10
2,1,20,7
1,2,2,29
1,1,25,17
2,2,13,20
2,1,4,25
2,2,13,7
1,2,28,2
2,1,26,24
1,1,3,69
1,1,13,34
2,2,9,19
1,1,23,10
1,2,10,2
2,2,11,21
2,1,12,60
2,2,7,48
1,2,18,4
2,2,13,83
1,2,16,3
2,1,16,16
1,1,25,16
2,1,30,6
2,2,27,31
2,2,13,28
1,2,20,2
1,1,9,92
1,2,12,81
1,2,6,67
2,1,10,99
1,1,19,88
2,1,22,21
2,1,12,4
2,2,29,10
2,1,8,15
1,2,24,3
2,1,8,23
1,1,7,96
2,2,11,26
1,2,30,19
1,1,23,14
1,2,14,11
1,1,7,85
1,1,7,34
2,2,11,109
1,1,19,45
1,1,11,75
2,2,9,28
1,2,30,10
2,1,12,7
2,1,14,37
2,2,9,65
1,2,24,10
1,2,4,83
1,2,8,62
1,1,15,10
2,2,7,59
2,2,25,76
2,2,7,69
2,2,13,25
2,2,11,90
1,2,16,15
2,2,9,77
2,2,15,10
2,2,11,66
2,2,29,3
1,2,20,46
1,2,8,86
1,2,14,14
2,2,5,38
1,1,1,24
1,1,13,38
1,1,9,71
2,2,9,10
2,1,32,4
2,1,18,14
2,2,5,29
1,1,19,10
1,1,9,50
2,1,14,70
2,1,12,2
2,2,15,84
2,1,8,102
2,2,9,95
1,1,15,56
2,2,27,23
1,1,9,15
1,1,11,24
2,2,7,83
2,2,29,10
1,2,10,26
2,1,22,12
1,2,30,10
1,2,10,20
2,1,14,10
2,1,10,16
1,1,9,20
2,1,12,95
2,2,13,17
2,2,9,32
1,2,16,10
1,1,13,27
2,1,4,40
2,2,9,0
1,2,22,10
1,1,17,45
2,2,3,92
1,2,14,51
2,1,12,70
2,1,12,64
1,1,17,10
1,1,25,84
1,2,14,84
1,2,12,68
2,2,11,4
1,1,7,78
2,2,29,61
2,1,12,48
2,2,17,23
1,2,20,75
1,2,10,26
1,2,20,10
2,2,17,67
1,1,7,82
2,2,21,47
2,1,8,101
1,1,17,79
2,2,7,21
1,1,3,55
1,2,14,45
2,2,23,5
1,2,16,10
2,1,12,93
1,2,6,101
1,1,19,26
1,2,26,26
2,1,34,0
1,1,25,5
1,1,17,8
2,1,20,10
1,1,7,92
2,1,24,22
1,2,24,5
2,2,17,10
1,1,15,100
1,1,15,18
2,2,5,96
1,2,6,66
1,2,20,90
2,2,9,15
2,2,21,0
1,1,17,2
2,1,16,43
1,1,15,103
1,1,7,4
1,2,6,93
1,2,18,78
1,2,22,21
1,2,14,5
2,2,11,27
2,2,11,75
1,2,4,89
1,2,16,72
1,2,12,58
1,1,7,84
1,2,22,2
2,1,12,72
1,2,14,54
1,1,13,66
1,2,30,11
2,2,15,21
2,2,25,64
2,2,15,2
1,1,15,12
1,2,16,16
2,2,15,27
1,1,13,30
2,2,9,16
2,1,10,8
1,1,13,58
1,1,5,81
2,2,7,18
1,2,28,14
2,2,17,13
1,1,3,16
1,1,5,24
2,2,21,7
2,1,18,21
1,2,8,17
2,2,11,77
1,1,17,10
1,2,16,29
2,1,18,6
2,2,13,19
1,1,15,71
2,2,15,50
2,1,30,54
2,2,13,27
2,1,10,43
2,1,6,48
2,2,3,60
1,2,18,71
1,1,9,12
2,1,10,15
1,1,17,43
2,2,9,10
1,1,15,9
1,1,13,18
1,2,8,24
1,1,7,14
1,2,24,70
1,1,11,10
2,2,23,28
2,1,6,25
1,1,11,83
1,2,30,89
2,2,11,9
1,1,25,22
1,2,16,26
2,2,13,28
1,1,11,22
1,1,5,44
1,2,18,17
1,2,22,59
1,1,27,60
1,1,11,10
1,2,30,11
1,1,13,51
1,1,11,43
2,1,24,13
1,1,15,10
2,2,7,34
2,1,18,2
1,1,5,81
1,2,8,62
2,1,6,2
1,1,13,53
1,1,21,19
2,2,19,97
1,2,18,81
1,1,19,38
2,1,6,90
2,1,10,3
2,2,5,15
2,2,1,82
2,1,16,8
1,2,4,24
1,2,20,7
1,1,5,97
1,1,7,3
1,2,18,20
2,1,4,32
1,1,11,2
2,1,8,24
1,2,4,36
1,1,9,93
2,1,20,17
1,2,22,17
2,1,22,6
1,2,12,13
1,1,15,78
1,1,13,10
1,2,12,69
1,1,9,19
1,1,17,104
2,2,15,26
1,1,11,35
1,1,19,61
1,2,2,78
1,2,22,84
1,2,4,5
1,1,15,40
2,2,19,23
2,2,5,10
1,1,13,12
1,1,17,9
2,1,10,26
2,2,11,8
2,1,12,76
2,2,5,20
1,1,7,13
1,2,16,81
1,2,24,4
2,2,11,8
1,2,16,22
1,1,23,0
2,1,8,29
1,1,9,75
1,2,12,53
2,1,20,82
1,1,13,91
1,1,9,79
1,2,18,50
2,1,8,95
1,2,14,13
2,2,17,32
2,1,24,6
1,2,12,8
1,1,17,21
2,1,26,16
2,2,5,10
1,1,15,47
1,1,17,49
1,1,7,59
2,1,16,5
1,1,3,91
1,1,11,72
2,2,17,97
1,2,6,8
1,2,20,35
2,2,11,20
1,1,9,10
2,1,4,17
2,1,12,33
1,1,9,15
2,1,16,17
1,2,20,12
1,2,20,18
1,1,15,28
2,1,14,2
2,1,14,70
1,1,33,25
1,1,3,73
2,1,8,77
2,1,16,4
2,2,21,9
1,1,23,10
2,2,7,74
1,2,22,39
1,1,7,42
2,2,7,22
2,2,7,35
1,2,8,10
2,1,18,13
2,2,17,23
1,1,21,87
1,2,10,96
2,2,7,56
2,2,21,5
1,1,17,27
1,1,27,10
1,2,14,7
1,2,6,106
2,1,18,0
1,2,4,79
2,2,9,18
1,1,7,86
2,1,16,29
1,1,19,17
1,1,7,19
1,2,12,8
1,1,9,33
1,2,4,46
2,1,6,83
2,1,20,12
2,1,16,85
2,1,6,90
1,2,20,10
1,1,9,93
1,1,15,27
2,1,12,30
2,2,19,16
1,1,15,83
1,2,8,23
1,1,3,93
1,2,18,67
1,1,13,24
2,1,12,39
2,1,12,18
2,2,9,70
1,1,31,60
2,1,12,22
2,2,7,3
2,2,19,2
2,2,15,38
2,1,18,28
1,1,9,73
1,1,13,42
1,2,18,51
1,2,12,57
1,2,14,17
1,2,8,56
1,1,3,76
2,2,19,10
2,2,5,18
1,2,4,79
1,1,19,3
1,2,26,10
2,1,12,22
1,2,8,69
2,1,14,5
1,1,15,28
2,2,15,5
1,1,17,30
1,1,9,24
2,2,21,15
1,1,19,40
1,1,7,30
2,1,10,25
2,1,26,4
1,2,16,33
2,1,16,3
1,1,5,27
2,1,2,52
2,1,12,16
1,1,13,7
2,1,24,16
2,1,12,105
2,2,9,83
1,2,12,23
2,1,10,8
2,2,29,15
1,1,11,15
1,2,12,88
1,1,11,30
1,1,5,10
1,2,16,6
2,1,4,78
2,2,15,9
1,2,14,90
1,2,10,42
2,2,13,93
2,1,10,20
1,2,10,93
1,1,11,9
1,1,9,0
2,1,14,21
1,1,7,96
2,1,6,84
1,1,21,2
1,1,13,16
1,2,8,5
2,1,10,30
2,2,17,45
2,1,10,25
1,2,32,5
1,1,19,40
1,2,12,16
2,1,14,8
1,1,9,26
2,2,23,7
2,1,24,0
2,2,9,19
1,2,22,27
2,1,4,79
1,1,13,10
2,1,12,59
2,1,30,6
1,2,22,5
1,2,18,26
1,2,12,58
1,1,11,37
1,1,13,84
1,1,11,39
2,2,15,74
2,1,18,32
1,1,11,61
2,2,13,20
1,2,22,8
1,1,21,81
1,1,23,7
1,2,12,31
2,1,8,28
1,1,15,5
1,2,14,11
2,2,17,10
1,1,5,40
1,2,12,8
2,2,9,84
1,1,21,20
1,2,18,19
2,1,34,81
1,1,11,36
1,1,13,20
1,1,9,2
1,2,10,5
2,2,3,13
2,2,7,84
1,1,1,97
2,1,20,23
1,2,16,5
1,1,17,88
1,1,9,8
2,1,18,20
2,1,36,10
2,2,13,28
2,2,17,114
1,1,11,69
1,1,23,5
1,1,15,10
1,1,11,54
2,2,9,31
1,1,17,94
2,2,23,7
2,1,10,5
2,2,9,31
2,2,13,78
1,2,12,10
1,1,13,85
1,2,8,55
1,1,17,62
2,2,9,19
1,1,13,33
2,2,31,88
1,2,20,33
2,1,16,17
1,2,26,10
1,2,6,30
2,1,8,30
1,2,36,0
1,1,5,29
2,1,8,92
2,1,4,79
1,2,16,11
1,1,13,19
1,1,21,10
2,2,17,19
1,1,9,9
2,2,15,72
1,2,8,103
2,2,5,81
1,1,9,86
2,1,14,10
1,2,10,23
2,2,11,45
2,1,16,42
2,2,27,30
1,1,5,93
1,1,21,5
2,2,11,89
2,1,18,3
2,2,17,10
1,1,7,15
2,1,14,3
2,1,12,69
1,2,10,3
1,2,4,22
2,2,7,35
1,1,19,13
2,1,14,34
1,2,16,10
2,1,12,4
2,2,7,49
1,1,21,10
1,2,18,2
1,1,9,87
1,2,6,80
1,1,5,85
1,1,9,10
2,1,10,39
1,1,21,7
2,1,12,111
2,1,18,4
1,1,13,54
1,1,15,13
1,1,13,25
2,2,13,3
1,2,14,10
1,2,24,10
1,1,19,86
2,2,21,30
1,1,13,10
1,1,17,109
1,1,11,96
1,1,7,75
1,2,8,19
2,2,9,77
2,2,13,14
2,1,14,55
1,1,5,108
2,1,16,10
1,1,5,39
1,1,13,26
1,1,13,14
2,2,23,20
1,1,11,10
1,1,17,10
2,1,28,9
1,2,8,9
1,1,9,30
1,2,16,10
1,2,16,19
1,1,17,10
1,2,12,7
1,2,14,26
1,2,16,0
1,1,31,7
2,1,14,6
2,1,26,10
1,1,13,96
1,2,16,13
1,2,10,49
2,1,8,37
1,1,11,28
2,2,7,58
1,1,15,3
1,1,21,30
1,1,15,12
1,1,7,81
1,1,9,13
2,2,3,81
1,1,17,81
2,2,9,18
1,2,14,30
2,1,18,4
1,1,15,30
2,2,9,13
1,2,16,4
2,1,10,32
1,1,17,9
1,2,22,10
1,1,19,13
2,1,22,15
2,2,9,33
2,1,18,40
2,2,15,28
1,2,24,10
2,1,14,27
1,1,11,37
1,1,5,99
2,1,14,9
1,2,10,10
1,1,11,7
2,2,19,2
1,1,19,10
2,1,22,15
2,2,19,83
2,2,15,16
1,2,28,10
1,2,16,76
1,1,13,20
2,2,7,66
1,2,16,24
1,2,20,61
1,2,16,32
2,1,6,14
1,1,7,86
1,1,7,37
2,1,20,3
1,1,9,22
1,1,13,101
2,1,12,53
2,1,12,40
2,1,8,42
2,2,19,6
1,2,12,25
2,1,18,19
1,2,16,2
1,2,8,4
2,1,16,5
2,2,9,34
2,1,16,6
1,2,8,7
1,1,5,42
1,2,12,8
1,1,33,10
2,1,14,25
2,2,17,20
2,2,17,14
2,2,13,10
2,2,9,54
1,1,3,102
2,1,6,18
1,1,15,18
1,2,8,7
1,2,6,78
1,2,14,107
1,1,15,93
1,2,10,83
2,2,7,4
1,2,10,23
1,2,12,93
1,2,14,19
2,1,14,18
2,1,20,6
1,1,13,33
1,1,27,10
2,2,9,23
1,1,15,12
1,1,9,7
2,2,5,26
1,2,14,2
2,2,17,7
1,1,15,6
1,1,7,95
1,2,30,7
2,2,21,15
2,1,10,6
2,2,15,3
1,1,17,9
2,1,8,59
1,2,18,7
1,1,25,20
2,1,12,7
1,1,15,4
2,2,21,30
1,1,11,30
1,1,15,3
1,2,10,71
2,1,16,95
2,2,7,8
2,2,15,10
2,1,12,21
2,2,1,98
1,2,6,28
2,2,11,24
2,1,12,74
2,2,7,13
2,1,14,100
1,1,11,80
1,1,11,23
1,1,5,46
1,1,13,80
2,2,5,20
2,1,20,24
2,2,23,20
2,2,21,52
2,2,13,100
2,1,4,20
1,1,7,10
2,1,44,30
1,2,14,76
2,1,10,21
2,2,11,40
2,1,16,10
2,1,28,69
1,2,18,74
1,1,5,8
2,1,22,13
1,1,19,10
2,1,18,59
2,2,21,14
1,2,18,2
1,2,22,23
1,1,21,9
1,2,10,3
2,1,16,16
2,1,16,2
1,1,37,10
2,2,27,10
1,2,6,99
2,2,9,51
1,2,20,16
2,1,10,79
1,2,18,33
1,1,17,69
2,2,25,10
1,2,14,6
1,2,16,49
2,2,13,0
2,2,5,9
1,2,12,16
1,2,16,28
1,1,29,29
2,2,13,16
2,2,9,104
2,1,14,20
1,2,8,32
1,1,9,92
2,2,7,88
2,2,13,72
1,1,5,92
2,1,12,18
2,1,22,0
2,1,10,0
2,1,2,75
1,2,12,28
2,2,13,10
2,1,10,23
1,1,11,97
2,1,8,23
2,2,23,21
2,1,26,0
2,2,5,41
1,2,14,19
1,2,18,14
1,1,15,65
2,2,15,66
1,1,27,10
2,2,19,10
1,1,21,6
1,1,17,56
2,2,5,66
1,1,19,94
1,2,8,85
2,2,11,11
1,2,20,30
2,2,9,8
2,1,8,15
1,2,28,2
2,1,26,6
2,2,15,43
1,2,2,46
2,1,16,4
1,1,7,19
2,2,9,53
2,1,14,38
2,1,8,79
2,2,9,78
2,1,6,22
2,1,6,103
2,2,15,49
1,1,15,84
1,2,16,2
2,1,14,97
2,1,24,5
2,1,10,85
1,2,22,32
2,1,18,2
1,2,18,75
2,1,6,22
2,2,37,19
2,2,7,73
1,2,14,10
1,2,16,25
1,1,13,34
1,1,7,11
2,2,5,95
2,2,15,17
2,1,8,93
2,1,12,19
1,1,13,7
1,1,3,81
1,1,13,10
