winner,starter,turns,pts
2,1,14,2
2,2,15,10
2,2,3,6
1,2,18,28
1,2,16,10
1,2,8,47
2,1,16,22
1,2,16,26
1,2,10,48
2,2,11,48
1,2,20,37
2,2,9,87
1,1,25,10
1,2,20,5
1,1,9,50
2,1,16,68
2,1,12,43
2,1,18,10
1,1,13,43
2,1,10,39
2,2,15,21
2,1,28,49
2,1,30,45
2,2,13,7
2,1,8,73
1,2,12,15
2,2,11,19
2,2,27,10
1,1,3,13
2,2,31,84
1,2,6,101
1,1,13,73
2,1,18,2
2,1,12,86
2,1,10,32
1,1,13,22
2,2,1,97
2,1,8,30
1,2,8,3
1,1,23,22
1,1,19,10
1,1,11,36
2,1,18,10
1,2,16,2
2,1,18,70
1,2,20,10
1,1,19,78
1,1,7,25
1,1,9,21
2,2,27,5
1,1,5,98
2,2,7,35
1,1,11,28
2,1,10,15
2,2,33,6
1,1,11,29
2,1,28,10
1,2,22,21
2,2,7,111
2,2,23,5
1,1,7,94
1,1,11,42
1,2,12,65
1,2,24,9
2,2,21,88
2,1,14,18
2,2,5,14
1,2,22,3
1,2,4,74
1,1,19,13
2,1,8,89
1,2,16,15
1,1,7,92
2,2,17,10
1,1,9,8
1,2,22,10
1,1,5,87
1,1,25,70
2,1,10,7
2,1,10,10
2,2,11,48
1,2,14,5
2,1,14,18
1,1,11,30
2,1,18,10
1,1,13,27
1,1,9,83
1,2,8,76
2,2,9,22
1,1,11,89
1,2,2,69
2,1,16,2
1,2,18,7
1,1,11,26
2,2,9,14
1,1,17,7
1,1,11,89
1,2,22,16
2,2,9,16
1,1,25,3
1,2,26,66
1,1,19,18
2,2,23,73
1,1,15,104
2,1,28,58
1,2,6,18
2,2,17,15
1,2,16,18
2,1,16,40
1,2,6,28
1,1,19,78
2,2,29,6
1,1,17,81
2,1,6,3
1,1,21,8
1,2,12,70
1,1,43,15
2,1,12,14
1,1,11,33
1,2,22,20
1,2,18,31
1,1,9,23
2,2,13,48
2,1,10,16
1,2,16,72
1,2,12,4
2,1,16,76
1,2,20,9
2,2,9,2
2,2,11,83
1,2,4,112
2,2,13,41
2,2,3,64
2,1,14,71
1,2,20,14
1,2,26,3
1,1,25,19
2,1,6,102
1,2,6,10
1,1,7,38
1,2,8,23
1,1,5,21
2,2,7,2
2,2,17,17
1,2,6,8
2,1,12,30
1,1,9,79
1,1,39,4
1,2,20,28
1,2,12,15
1,2,8,82
1,2,22,6
1,2,18,23
1,1,7,16
1,1,15,26
2,2,19,10
2,2,15,30
2,2,11,15
1,2,8,41
2,2,15,96
2,1,26,22
2,2,11,23
2,2,13,8
1,1,17,38
2,1,22,3
2,1,28,10
2,1,24,7
1,2,16,35
1,2,8,47
2,1,4,83
1,1,7,35
1,2,4,75
1,1,5,67
1,1,17,38
1,1,11,37
2,1,14,16
2,2,9,27
1,1,11,103
2,1,12,35
1,2,8,77
1,1,21,23
2,1,8,58
1,1,17,29
2,1,16,15
2,1,16,18
1,1,1,89
1,2,6,93
2,2,13,10
2,2,21,18
2,2,19,29
2,1,12,13
1,1,17,2
1,2,6,18
2,1,12,22
1,2,10,21
2,1,30,0
1,2,24,67
2,2,3,85
1,1,11,10
2,1,16,20
2,2,7,29
2,1,20,32
1,1,17,20
2,2,19,48
1,1,7,74
2,2,9,75
1,1,3,89
1,1,21,58
1,2,16,87
2,2,7,24
1,1,15,30
2,1,10,14
2,2,29,16
2,2,17,14
1,1,13,44
2,1,18,2
1,2,6,25
2,2,13,58
1,1,9,67
1,1,9,24
2,2,21,10
1,1,11,75
2,2,23,9
1,2,10,105
2,2,15,8
2,1,16,14
1,2,16,19
2,1,16,69
1,2,6,21
1,1,13,72
1,2,16,15
1,2,38,10
2,1,16,21
2,1,14,17
2,1,6,36
2,1,8,96
2,1,8,79
2,1,20,2
1,2,10,50
1,2,6,21
2,2,15,8
1,1,13,21
1,1,11,98
1,2,18,69
1,2,14,10
2,1,12,56
1,1,7,54
2,2,19,25
2,2,21,10
2,2,15,28
2,2,5,39
2,1,10,100
2,2,21,8
2,2,7,92
1,2,28,7
2,2,21,33
2,2,17,99
2,2,13,50
2,2,23,13
2,1,6,48
1,1,33,40
2,1,16,7
1,1,15,16
1,1,9,73
1,1,17,12
2,2,7,2
1,1,11,2
1,2,18,18
2,1,34,10
1,1,11,12
1,1,15,27
2,1,18,20
1,1,17,20
2,2,11,9
1,1,11,10
1,2,20,25
2,2,19,28
2,1,14,10
1,2,4,39
1,2,8,30
1,1,13,10
2,1,14,7
1,2,14,14
2,2,15,94
1,2,16,15
1,1,23,0
1,2,12,54
1,1,17,3
2,1,20,56
1,1,13,47
2,2,3,4
1,2,14,60
2,1,16,41
1,1,23,27
2,2,13,42
1,2,8,47
1,1,15,15
2,1,12,21
1,1,3,95
1,1,11,86
2,2,9,10
2,1,18,10
1,1,9,32
1,2,26,12
2,1,26,3
1,2,10,2
1,1,9,22
2,2,13,18
2,1,16,10
2,2,19,33
2,1,2,82
2,2,25,10
1,2,30,2
1,1,21,32
2,1,8,87
1,2,6,98
1,1,21,11
2,2,13,37
2,1,20,14
2,1,8,63
1,2,22,44
2,2,9,27
2,1,18,30
1,1,3,84
2,1,12,49
1,2,10,10
2,2,27,10
1,2,14,21
2,1,14,18
2,1,4,100
2,2,9,25
1,1,15,10
2,1,30,10
1,1,13,0
1,1,15,17
1,2,8,24
1,1,7,11
1,1,9,15
2,2,39,17
1,1,19,13
2,2,11,16
1,2,10,110
1,1,21,82
1,2,10,23
1,2,10,39
1,2,16,29
1,2,6,67
1,2,22,10
1,2,10,38
1,2,14,9
1,2,8,2
1,2,14,9
2,1,8,44
1,1,19,22
2,2,13,80
1,1,21,28
1,1,13,2
1,1,17,23
1,1,11,41
1,1,15,10
1,1,13,4
1,1,27,10
2,1,4,14
1,1,11,25
2,2,19,87
1,2,6,38
1,2,34,26
1,1,9,63
1,2,8,98
1,1,19,19
1,1,9,54
1,1,11,46
1,1,17,9
2,1,24,36
1,1,15,17
1,1,7,23
2,2,29,10
1,1,5,98
1,2,8,69
2,1,20,2
1,2,8,27
2,1,28,6
1,2,4,29
1,1,5,86
1,2,20,22
1,2,28,10
1,2,10,101
2,1,12,97
2,1,30,10
2,1,16,30
2,2,11,89
1,2,10,33
1,1,21,74
1,1,9,15
1,1,17,10
1,1,11,75
2,1,6,19
1,1,7,27
2,2,21,9
2,2,9,86
2,1,20,5
1,2,10,10
1,1,23,61
1,2,22,15
2,2,11,56
2,2,35,21
2,2,7,94
2,2,9,18
1,1,11,27
2,1,22,52
2,2,13,21
2,1,20,5
1,1,27,22
1,1,7,74
2,2,17,8
1,1,5,53
1,2,18,3
2,2,17,3
2,2,21,3
1,2,14,24
2,2,13,29
1,1,11,18
1,1,5,37
2,1,10,41
1,1,17,94
2,1,30,88
2,1,12,11
1,1,23,19
1,2,20,33
2,1,14,99
1,2,20,6
2,2,13,28
2,2,23,84
2,2,21,0
1,1,21,13
2,1,22,10
1,2,12,29
2,2,23,10
1,1,15,6
1,1,7,94
2,2,7,22
1,2,26,31
1,1,5,19
1,1,27,10
1,2,20,22
1,1,7,32
2,1,14,10
2,1,14,95
1,1,9,43
1,1,7,7
1,1,15,7
2,2,33,6
2,1,8,9
1,2,6,42
1,1,23,13
1,1,7,47
2,1,6,16
1,1,15,22
2,1,20,9
1,1,11,62
2,1,20,30
2,1,12,20
2,1,26,9
1,2,24,16
2,1,16,14
1,2,8,12
1,2,20,14
2,2,13,27
1,1,11,111
2,2,15,9
2,1,14,11
2,1,20,10
1,2,6,42
1,1,15,10
1,2,16,30
1,1,11,3
1,1,29,16
2,1,6,10
2,1,16,54
2,2,5,21
1,2,20,30
1,1,23,43
1,1,29,22
1,1,31,17
2,2,11,99
1,1,11,10
2,2,15,7
2,1,4,18
1,2,12,5
1,2,8,79
1,2,10,65
2,1,22,10
2,1,26,23
1,2,12,15
1,2,24,77
2,1,8,17
1,2,10,84
2,2,7,37
1,1,15,9
2,1,14,62
2,2,7,16
1,1,17,63
2,1,22,27
2,2,21,74
2,2,23,40
1,2,20,68
2,1,2,108
1,1,13,2
2,1,10,7
2,1,4,64
1,2,16,26
1,2,10,10
1,1,11,34
1,1,33,20
1,1,9,96
2,1,12,91
1,1,7,100
2,2,15,2
1,2,20,3
1,1,13,36
1,2,14,12
2,2,13,22
1,1,3,56
2,2,19,7
1,2,12,87
1,1,13,75
2,2,13,73
2,2,17,10
1,1,13,8
1,2,18,11
1,1,13,49
2,1,6,49
1,1,23,85
2,2,13,24
1,2,8,85
1,1,29,14
1,2,6,90
2,2,9,96
2,2,15,4
1,2,14,6
2,2,17,83
2,1,6,81
2,2,1,49
1,2,16,24
1,1,13,42
2,1,10,16
2,2,17,98
1,1,19,32
2,2,17,6
2,1,16,25
1,2,10,81
1,2,10,18
2,1,8,24
2,1,16,3
1,1,15,14
1,2,16,81
1,1,15,10
2,2,9,101
1,2,6,86
2,1,8,103
2,2,7,20
1,1,11,80
1,1,35,3
2,2,5,98
1,1,15,20
1,1,17,31
1,1,13,48
1,2,16,7
1,2,20,4
2,2,11,59
1,1,17,36
1,2,18,3
1,1,25,18
2,1,8,78
1,2,8,99
1,2,14,16
1,1,23,6
2,2,11,7
1,1,13,54
2,2,17,11
1,1,11,26
1,2,10,89
2,1,8,89
1,2,18,19
2,2,11,88
2,2,7,3
1,2,12,20
2,2,7,10
2,1,10,97
1,2,10,30
1,2,16,12
1,1,9,36
1,2,22,45
1,2,14,27
1,2,14,62
1,2,16,73
2,1,20,19
2,1,8,77
1,2,16,5
1,1,9,50
1,2,24,16
2,1,12,28
1,2,20,13
1,1,11,9
2,2,11,16
2,1,20,45
2,1,18,21
2,1,4,96
1,1,23,77
2,2,7,93
2,2,27,2
2,2,5,3
1,1,11,76
1,1,25,10
2,2,5,102
2,1,20,7
1,2,6,47
1,2,12,59
1,1,7,97
1,1,5,20
1,1,3,89
1,1,25,8
1,1,13,39
1,2,12,82
2,1,12,14
1,1,5,66
1,1,19,15
2,2,5,57
1,1,11,94
1,2,22,10
2,2,19,16
2,2,21,15
2,1,10,2
1,2,22,16
1,2,22,25
1,1,7,34
1,2,6,13
2,1,14,28
1,1,1,89
1,1,9,85
2,2,9,10
1,1,9,93
2,2,17,3
2,2,9,89
1,1,11,10
1,2,14,15
2,1,14,10
1,1,19,11
1,2,16,17
1,1,11,2
1,2,4,83
1,1,13,36
2,1,22,7
1,1,15,25
1,1,31,26
2,2,21,15
2,2,19,31
2,1,4,78
2,1,8,49
2,1,14,15
1,1,15,20
1,2,18,9
1,1,17,8
2,1,8,63
2,2,17,16
1,2,8,24
2,2,25,11
2,2,11,20
1,1,25,28
1,1,15,12
1,1,25,15
1,1,23,6
1,2,4,72
1,2,16,10
2,2,5,34
2,1,2,76
1,2,14,3
1,1,29,33
2,2,15,20
2,2,17,36
2,2,27,2
2,1,12,24
2,2,17,28
2,1,22,53
2,1,32,10
2,1,10,28
2,2,35,10
2,1,12,27
1,1,9,44
1,2,20,14
1,2,16,98
2,2,21,84
2,1,12,4
2,2,9,2
1,2,18,0
1,2,8,81
1,2,12,83
2,2,11,56
2,2,3,92
2,2,19,5
1,1,13,20
1,2,26,47
1,2,14,9
1,1,9,22
2,2,7,30
2,2,13,2
1,1,13,48
2,2,19,101
2,1,24,11
2,2,25,6
1,1,15,48
2,2,15,10
1,2,16,2
2,2,13,15
2,1,12,91
1,2,14,16
1,2,26,14
2,2,21,7
1,1,9,93
2,2,9,23
2,2,11,39
2,2,9,14
1,2,8,15
2,2,9,96
1,2,20,105
1,2,8,73
1,2,4,38
2,2,15,78
2,2,7,94
2,2,15,22
1,2,26,14
2,1,4,75
1,1,21,44
2,2,15,22
1,2,8,10
1,2,12,92
1,1,3,107
1,2,32,8
1,2,28,0
1,2,8,17
1,2,16,22
2,1,14,9
2,2,5,76
1,2,8,35
2,2,5,41
2,2,9,10
2,2,3,80
1,2,14,78
2,1,14,23
2,1,2,82
2,1,2,88
2,1,16,66
2,2,11,10
2,1,10,7
1,2,10,48
1,2,20,2
1,1,33,76
1,1,15,102
1,1,13,32
1,1,17,24
1,2,10,40
2,2,21,58
1,2,24,85
2,1,24,22
2,2,15,5
1,1,27,16
1,1,17,86
1,2,2,73
2,1,12,10
2,2,19,8
2,2,11,19
1,2,10,101
1,1,7,95
2,1,12,14
2,1,12,14
1,2,12,30
1,1,13,75
2,2,9,51
2,1,16,12
1,1,11,7
2,2,13,30
2,2,21,22
2,2,7,13
2,2,11,12
1,1,21,18
2,2,13,4
1,1,11,90
1,2,12,82
2,1,18,2
1,1,7,7
1,1,13,44
2,1,16,13
2,1,14,88
1,2,14,22
1,2,14,24
1,2,6,91
1,2,8,22
2,2,5,44
2,2,15,65
1,1,11,50
1,1,13,89
2,1,16,48
2,2,7,22
2,1,20,48
1,1,25,15
1,1,9,30
1,1,13,10
2,1,14,0
2,1,26,39
1,2,22,23
1,2,10,58
2,2,5,89
2,1,12,65
1,2,14,89
1,2,8,15
2,1,12,64
2,1,14,10
1,1,3,79
1,1,1,85
1,2,12,91
1,2,16,20
1,2,26,76
2,2,13,40
1,2,18,19
2,1,12,38
1,1,17,36
1,2,6,85
1,1,13,26
2,1,4,88
1,1,17,106
2,1,14,4
1,2,16,82
1,2,14,81
2,2,7,74
1,1,13,43
2,1,8,93
2,1,30,10
1,2,6,113
1,1,19,9
1,1,17,13
1,1,15,86
2,1,14,5
2,1,6,32
1,1,11,4
1,1,13,18
2,2,7,78
2,2,19,20
1,1,15,71
1,1,11,19
1,2,6,54
1,1,15,5
1,1,15,98
1,2,12,10
1,2,12,13
1,1,23,10
2,2,13,73
2,2,11,16
1,2,20,4
1,2,8,12
2,1,4,80
1,1,9,100
2,2,21,9
2,2,11,80
2,1,14,85
1,1,25,10
2,1,16,89
2,1,8,79
1,1,39,5
2,1,12,15
1,2,14,2
1,2,12,82
2,1,22,5
2,2,7,44
1,2,6,33
2,1,34,10
1,2,14,40
1,2,18,20
2,2,9,13
1,2,18,14
2,1,18,83
1,2,12,10
1,1,3,98
2,2,11,52
2,2,15,18
1,2,24,66
2,1,8,29
2,1,12,20
2,2,13,54
2,2,9,39
1,2,20,24
1,1,11,19
2,2,15,40
2,2,19,14
2,1,22,15
1,2,24,86
1,1,21,68
1,1,9,18
1,1,11,75
1,1,13,33
2,2,21,10
1,1,17,10
2,2,5,17
2,2,1,104
1,2,28,74
2,2,17,15
1,2,20,13
1,2,12,35
1,1,13,22
1,2,16,83
2,2,9,10
2,1,16,23
1,1,13,54
1,2,8,48
1,1,25,4
2,2,7,97
2,1,10,77
1,2,24,73
1,2,16,10
2,2,31,25
2,2,17,84
1,1,25,19
2,1,6,2
2,2,15,26
2,1,4,70
2,2,7,15
2,1,18,20
2,1,22,12
1,2,10,69
1,1,5,66
1,2,12,16
1,2,10,10
2,2,31,2
1,2,22,6
2,1,8,26
1,1,13,111
1,1,25,10
1,2,8,54
1,1,7,26
2,1,14,2
2,1,8,46
1,2,20,7
1,2,10,37
1,2,8,100
1,2,18,67
2,2,31,17
2,2,25,89
2,2,7,19
2,1,14,3
1,2,22,22
1,1,11,38
2,2,17,63
1,1,25,21
1,2,6,10
1,2,14,57
1,2,12,97
2,1,24,2
1,1,17,2
1,2,14,5
2,1,8,17
2,2,15,72
1,1,7,55
1,2,22,5
2,2,25,20
2,2,3,71
1,1,15,83
1,1,5,4
1,2,8,91
1,2,24,95
1,1,7,37
2,2,21,17
1,2,8,14
2,2,11,10
1,1,7,46
1,1,13,69
1,1,9,20
2,2,15,15
2,1,12,17
2,1,12,2
2,2,19,15
1,2,20,6
1,1,27,14
1,1,17,22
1,1,15,20
2,1,28,90
1,1,21,7
1,2,8,40
2,1,12,53
1,2,16,24
2,2,17,4
1,2,12,35
2,2,7,46
2,1,20,79
2,2,19,22
2,2,27,2
2,2,23,19
1,1,9,26
2,2,11,16
2,2,5,92
2,2,31,10
2,1,18,10
2,2,19,8
1,1,3,83
1,2,18,105
2,2,11,99
1,2,24,14
1,2,6,14
2,2,9,38
2,1,14,2
1,1,5,41
2,1,12,67
2,2,13,6
2,1,6,52
2,2,3,95
2,2,11,43
2,1,16,35
1,1,13,47
2,1,16,77
2,2,13,58
1,2,12,23
2,1,14,28
1,2,14,22
2,2,13,3
1,2,24,12
1,1,9,17
1,1,19,85
1,1,15,82
2,2,15,74
1,2,18,7
2,1,16,40
1,2,14,40
1,2,12,19
1,2,18,10
2,2,11,10
1,2,10,24
1,2,24,29
2,1,30,3
2,2,27,0
1,2,6,78
1,1,25,6
2,2,15,43
2,1,16,72
2,2,19,26
2,1,16,85
2,1,14,14
2,1,12,6
1,1,5,89
1,2,12,31
2,2,7,42
1,2,18,24
2,1,34,51
1,2,16,6
1,1,11,39
2,2,9,4
2,2,21,81
1,1,11,78
1,2,16,23
1,2,10,26
2,1,10,24
1,1,15,2
2,2,5,78
1,2,14,41
2,1,26,40
1,1,19,3
2,1,26,25
1,1,9,29
2,2,41,77
2,2,19,35
1,1,13,65
2,2,17,10
2,1,16,18
2,1,14,4
2,1,24,17
1,2,26,14
2,2,9,30
2,1,12,56
2,2,11,29
2,1,16,4
2,1,24,22
2,1,10,22
2,2,31,10
2,1,12,3
1,1,31,8
2,1,6,84
2,2,13,28
1,2,18,14
2,2,25,51
1,1,27,10
2,2,13,95
2,2,9,13
2,1,18,67
2,2,19,18
2,2,33,55
1,1,7,8
1,1,17,33
2,2,5,62
2,2,7,80
1,1,13,30
1,2,8,75
2,2,21,41
2,1,10,34
2,1,6,20
2,2,13,16
1,1,15,20
1,2,24,5
2,1,6,95
1,2,10,58
1,2,12,22
1,2,18,27
1,1,13,19
2,1,28,18
2,1,36,6
2,2,15,10
2,2,9,32
1,2,8,77
1,2,16,85
2,2,17,10
1,1,9,80
2,1,10,79
2,1,20,10
2,1,8,32
1,1,15,34
1,1,19,27
2,2,11,91
1,1,3,30
1,1,9,74
2,1,4,33
1,2,22,18
2,1,14,3
1,1,17,18
2,1,14,5
1,2,32,22
1,1,11,14
2,1,10,86
2,1,12,22
2,1,12,84
2,2,25,10
1,1,11,22
2,1,12,5
2,2,13,27
1,1,19,6
2,1,8,70
2,1,6,19
1,2,14,9
1,2,8,56
2,1,10,19
2,1,12,28
2,1,16,17
2,1,16,18
1,1,15,18
1,1,15,19
2,2,11,13
1,2,10,5
1,1,5,37
2,2,11,63
2,1,22,8
2,2,17,31
2,2,17,10
2,2,15,29
2,1,12,4
2,1,6,21
1,1,17,6
2,2,5,107
2,2,15,27
2,2,11,21
2,2,15,14
2,2,11,10
1,1,25,19
1,2,6,30
2,2,9,96
1,2,16,18
1,2,4,27
1,2,20,35
1,1,1,95
2,1,14,18
1,1,7,49
2,1,4,80
1,2,16,21
1,2,8,59
2,1,22,3
2,2,7,81
2,2,11,9
1,1,13,7
2,2,19,10
1,2,16,82
2,1,18,37
1,1,43,18
1,2,8,21
2,2,11,96
1,1,7,16
1,2,22,9
1,2,12,13
1,1,9,13
2,1,16,21
2,1,26,0
1,2,12,4
1,2,12,68
2,1,10,45
2,1,10,18
1,2,14,84
1,1,17,3
1,1,11,9
1,2,6,103
2,1,14,22
2,2,15,30
1,2,6,43
1,2,14,10
2,2,9,71
1,1,7,89
1,1,11,78
1,2,12,22
1,1,11,10
2,1,34,10
1,1,7,76
1,1,19,20
1,2,10,89
2,2,3,55
1,1,13,69
1,2,30,69
2,2,15,9
2,1,16,25
1,2,2,29
2,1,26,10
2,2,19,6
1,2,14,10
1,1,31,10
1,1,19,10
2,2,5,23
2,2,11,19
1,1,9,25
2,1,16,31
2,2,11,48
1,1,13,10
2,1,26,10
2,2,25,10
1,2,18,15
1,2,22,15
2,2,21,0
1,1,11,98
2,1,16,47
1,1,15,31
2,1,12,22
1,1,13,12
2,2,31,10
2,1,8,9
1,1,7,9
2,2,17,86
2,2,13,3
1,2,22,26
2,2,9,100
2,1,10,22
2,2,15,10
2,1,14,9
2,1,14,99
2,2,11,54
2,2,21,22
1,1,19,46
1,1,13,37
1,1,7,46
2,2,15,24
1,2,20,44
2,2,17,10
1,1,15,8
2,1,22,30
2,2,9,93
1,2,12,27
2,1,4,68
2,2,7,33
1,1,15,105
2,2,11,30
2,2,13,65
2,1,12,10
1,1,19,22
2,2,5,78
2,1,14,22
2,1,10,103
1,1,39,2
2,1,22,10
1,2,20,4
1,2,14,10
1,2,14,21
2,1,12,8
1,2,14,94
1,1,13,20
2,2,19,23
2,2,7,81
1,1,13,68
2,2,5,96
1,1,9,75
2,1,28,10
2,1,16,17
2,2,15,38
2,2,7,31
2,1,8,3
2,1,14,103
1,1,3,45
2,2,17,53
1,2,6,20
1,2,8,13
1,2,10,80
2,1,20,68
2,1,6,24
2,1,8,52
2,1,20,53
1,2,4,30
1,2,4,108
2,1,20,10
2,1,18,80
1,2,22,16
2,1,12,30
2,2,5,98
2,1,8,54
2,2,13,10
1,1,13,25
1,2,22,29
1,1,13,10
2,1,10,26
1,1,17,47
2,2,13,79
1,2,26,30
2,1,10,10
2,1,16,9
2,1,10,66
2,2,11,28
1,1,9,26
2,1,32,30
2,2,13,22
2,1,16,84
1,2,20,7
2,1,10,10
1,1,3,21
1,2,24,79
2,2,13,10
1,1,11,83
1,1,5,89
2,2,1,85
1,2,14,10
1,2,4,72
1,1,9,34
2,2,21,15
2,2,23,21
1,2,12,43
1,2,8,88
1,1,5,76
2,1,18,76
2,2,13,96
2,1,8,15
1,2,16,22
1,1,9,96
1,1,7,100
2,1,22,8
2,2,9,73
1,2,12,19
1,2,24,95
2,1,16,10
1,1,17,17
2,2,9,101
1,1,11,24
2,1,16,73
1,2,22,3
1,1,17,96
2,1,14,43
1,2,8,38
2,2,3,96
1,2,14,26
1,1,17,9
1,2,26,10
2,2,13,33
1,2,10,41
1,1,13,45
2,1,10,43
2,2,33,2
2,2,13,6
1,1,13,72
2,2,11,33
1,1,15,2
2,2,29,40
1,2,12,111
1,1,5,104
2,2,21,10
2,1,8,64
1,1,23,10
1,2,10,88
1,2,16,4
1,2,8,23
2,1,10,3
1,2,30,94
1,1,13,91
1,2,14,5
2,2,17,8
2,1,22,10
1,1,9,25
1,2,26,22
1,2,8,32
2,1,10,2
2,1,20,10
1,2,24,75
1,2,14,79
1,2,18,8
2,2,9,79
1,2,4,34
2,2,9,44
2,1,18,8
1,1,9,10
1,1,9,38
2,2,25,18
2,1,26,30
1,2,14,86
1,2,10,36
2,2,13,17
1,2,8,5
2,1,18,63
2,1,12,45
2,1,12,13
2,2,5,90
2,1,18,74
1,1,15,32
2,2,19,0
2,1,16,37
1,1,19,3
1,1,15,72
1,2,10,30
2,1,4,89
2,2,3,64
1,1,23,5
1,2,14,80
1,2,10,7
1,1,17,38
1,1,13,8
1,1,3,35
2,1,10,30
1,1,17,21
1,1,17,42
1,1,9,8
1,1,3,73
2,2,11,75
2,2,9,14
2,2,15,21
2,2,15,89
2,2,19,25
1,1,25,2
1,1,15,59
2,1,6,21
1,1,15,7
1,2,16,83
1,1,9,52
2,1,6,10
1,2,16,62
1,1,17,16
1,2,16,10
2,2,5,72
2,1,14,3
1,2,14,6
1,1,23,16
2,1,20,20
1,2,14,100
2,1,8,89
1,2,28,2
1,1,13,100
1,2,8,21
2,2,11,29
1,2,28,72
1,1,17,36
2,1,16,4
1,2,14,47
2,1,8,82
1,2,16,50
1,2,6,79
1,1,17,29
2,2,11,100
2,1,18,68
1,1,11,79
2,2,19,28
2,2,5,87
2,1,14,75
2,1,6,26
2,1,10,10
1,1,21,10
2,1,6,9
1,1,29,62
2,1,6,8
2,1,20,6
1,2,16,30
2,1,12,4
1,2,24,40
2,1,14,20
1,2,16,97
2,2,19,7
1,2,14,2
1,2,16,5
2,2,15,87
2,1,18,10
1,1,25,61
2,1,14,4
1,1,19,10
1,1,17,14
2,1,2,83
1,1,3,100
1,2,18,45
1,1,13,28
1,1,9,79
1,2,10,58
2,2,23,7
2,2,35,7
2,1,10,14
1,2,16,21
1,2,12,10
2,2,1,93
1,2,12,24
1,1,9,10
1,1,15,40
2,2,9,80
1,2,12,18
2,2,7,82
1,1,9,70
1,2,12,45
2,2,15,13
2,1,12,5
1,1,27,10
2,2,5,114
1,1,27,9
2,1,2,23
2,2,11,10
2,1,2,45
2,1,8,106
2,1,12,15
2,2,17,12
1,2,30,10
1,1,17,17
2,2,29,10
2,2,15,107
1,2,14,89
2,1,12,19
2,2,7,21
1,2,14,93
1,1,11,10
1,1,5,65
2,2,9,41
1,1,11,15
2,1,22,10
2,2,15,16
2,2,9,65
1,1,7,98
2,2,19,10
2,1,6,86
2,2,13,35
2,1,36,28
2,2,5,43
1,2,16,22
1,1,13,35
1,1,19,24
2,1,18,53
1,1,9,105
1,2,10,24
1,2,38,3
1,1,17,28
1,1,7,2
2,1,8,45
2,1,4,21
1,1,9,29
1,1,21,5
1,2,16,47
1,1,11,9
2,1,20,21
1,1,7,61
1,1,13,20
1,1,7,27
2,2,7,20
2,2,11,8
1,1,19,16
2,1,22,4
2,1,4,49
1,2,14,19
1,2,18,80
2,1,24,0
2,2,17,6
2,2,21,7
1,1,15,10
1,1,9,10
1,2,10,23
2,1,16,15
1,2,12,20
2,2,17,48
1,1,13,13
2,1,10,82
2,1,16,19
2,2,13,76
1,1,19,10
2,1,10,17
1,2,18,100
1,2,14,78
2,1,42,11
1,2,14,30
1,2,16,16
1,2,6,38
2,1,22,48
2,1,16,10
1,1,19,34
1,1,15,83
1,2,18,11
1,2,12,66
1,1,15,17
2,1,12,26
1,2,12,38
1,1,23,34
1,1,17,85
2,2,9,75
2,1,16,19
2,2,7,3
2,1,8,87
1,1,5,88
2,1,14,31
1,1,21,12
1,1,7,29
2,1,6,71
2,2,9,49
1,2,10,93
1,1,9,24
1,1,13,37
1,1,13,23
2,1,6,15
2,2,23,26
2,1,6,86
1,1,19,19
1,1,11,15
2,1,18,42
2,2,7,64
1,1,27,9
2,1,6,33
2,1,10,2
2,1,16,38
2,1,18,38
1,2,14,10
2,1,10,3
1,1,17,77
2,2,3,81
2,2,3,79
2,2,35,25
2,2,17,10
1,2,4,87
2,2,23,11
1,1,23,9
2,2,19,30
2,1,10,30
2,1,22,83
1,1,11,39
2,2,13,17
2,1,12,32
2,1,22,2
1,2,26,23
2,1,30,3
1,1,13,32
2,2,19,26
2,2,7,31
1,2,8,96
1,1,23,10
2,1,32,5
1,2,32,10
1,2,14,9
